336	496	46
399	616	46
583	1093	46
1413	227	46
348	530	46
465	179	46
249	1115	46
416	666	46
298	1109	46
743	1115	46
168	137	46
569	233	46
276	1086	46
668	571	46
311	640	46
199	1115	46
307	814	46
298	41	46
603	1086	46
475	1077	46
266	1095	46
1407	414	46
367	227	46
377	482	46
1181	366	46
1346	640	46
481	348	46
655	235	46
209	1115	46
649	613	46
1408	878	46
585	575	46
418	1115	46
354	379	46
608	451	46
314	535	46
622	1382	46
559	143	46
527	501	46
451	559	46
434	1037	46
324	59	46
370	414	46
456	1076	46
627	1093	46
304	1411	46
477	391	46
553	391	46
603	1077	46
1408	537	46
299	755	46
307	1086	46
434	1411	46
389	1086	46
243	508	46
178	659	46
208	1122	46
670	244	46
176	1112	46
127	143	46
434	878	46
1018	461	46
689	535	46
341	1099	46
636	158	46
637	158	46
284	516	46
1309	422	46
553	1111	46
537	1113	46
987	366	46
262	233	46
521	582	46
96	41	46
955	1122	46
724	1093	46
128	1085	46
661	527	46
1040	1085	46
589	508	46
920	618	46
492	227	46
298	501	46
437	544	46
343	41	46
1037	547	46
402	227	46
578	654	46
573	482	46
681	41	46
330	861	46
1412	482	46
300	143	46
442	137	46
350	366	46
1014	59	46
319	564	46
538	32	46
439	267	46
551	501	46
311	653	46
358	861	46
401	294	46
541	348	46
1423	640	46
458	266	46
516	755	46
167	578	46
580	41	46
126	637	46
1022	1115	46
195	637	46
668	1108	46
307	381	46
172	1411	46
338	755	46
476	575	46
316	1088	46
553	575	46
458	137	46
533	307	46
478	861	46
343	1115	46
608	379	46
587	657	46
392	63	46
438	451	46
1185	496	46
649	1113	46
260	755	46
437	1122	46
920	245	46
488	1076	46
987	625	46
482	550	46
1057	366	46
659	795	46
1171	381	46
212	496	46
406	613	46
228	348	46
1418	381	46
552	657	46
484	137	46
178	482	46
79	564	46
571	1085	46
189	637	46
329	637	46
176	451	46
186	1111	46
26	564	46
525	288	46
312	267	46
307	1093	46
750	755	46
750	381	46
613	648	46
678	227	46
1308	71	46
390	818	46
627	1113	46
504	588	46
522	1077	46
230	1099	46
541	227	46
162	537	46
332	1119	46
455	755	46
1406	1105	46
1322	653	46
170	198	46
473	239	46
1307	52	46
111	267	46
616	200	46
364	1252	46
148	284	46
55	1115	46
178	284	46
1424	41	46
319	41	46
667	41	46
295	472	46
173	575	46
630	482	46
505	392	46
265	508	46
386	1091	46
124	666	46
322	556	46
148	266	46
632	239	46
530	528	46
619	1088	46
580	1091	46
679	1122	46
512	648	46
1022	396	46
466	381	46
1212	472	46
314	659	46
426	242	46
377	455	46
403	284	46
545	379	46
427	267	46
420	198	46
166	1112	46
360	455	46
351	198	46
362	31	46
124	1421	46
478	496	46
477	537	46
572	1085	46
1408	640	46
424	1077	46
590	861	46
212	472	46
228	755	46
920	527	46
256	1113	46
116	575	46
267	613	46
535	575	46
514	795	46
571	41	46
186	1119	46
386	381	46
547	570	46
312	318	46
1199	556	46
191	1109	46
956	1105	46
127	618	46
558	266	46
149	137	46
537	648	46
20	1103	46
529	544	46
440	516	46
221	795	46
1272	657	46
455	1103	46
374	1113	46
562	1084	46
533	1077	46
571	575	46
82	1086	46
242	482	46
417	1091	46
109	637	46
562	616	46
332	618	46
887	1076	46
260	200	46
234	198	46
1293	547	46
357	472	46
381	231	46
294	657	46
578	588	46
414	501	46
1295	539	46
1018	508	46
553	1093	46
251	530	46
646	381	46
634	878	46
920	547	46
1309	861	46
492	1122	46
384	625	46
1346	496	46
834	461	46
477	564	46
170	496	46
26	231	46
149	143	46
308	143	46
541	198	46
633	422	46
351	575	46
548	1088	46
343	245	46
621	497	46
578	497	46
553	1091	46
178	422	46
431	451	46
601	535	46
231	1076	46
409	1422	46
342	1122	46
955	539	46
675	158	46
640	198	46
336	657	46
137	366	46
541	501	46
428	348	46
327	625	46
227	1093	46
465	571	46
635	316	46
119	570	46
1018	41	46
533	547	46
659	1417	46
568	1111	46
128	496	46
467	348	46
544	1086	46
359	414	46
459	143	46
1416	366	46
308	564	46
750	266	46
428	316	46
1405	366	46
525	564	46
636	1086	46
603	379	46
1272	1099	46
295	59	46
500	1103	46
325	1115	46
532	461	46
630	1095	46
573	530	46
308	613	46
497	416	46
364	244	46
544	1113	46
553	618	46
178	755	46
332	637	46
351	1091	46
548	637	46
276	231	46
1057	1093	46
338	1085	46
602	379	46
318	1093	46
403	618	46
401	527	46
670	143	46
251	284	46
541	1105	46
293	143	46
191	63	46
273	1095	46
360	237	46
212	1086	46
192	414	46
540	547	46
119	496	46
636	41	46
471	886	46
410	1088	46
386	41	46
675	1417	46
330	878	46
581	554	46
920	379	46
670	575	46
192	567	46
1415	499	46
390	1421	46
522	1093	46
249	1086	46
433	41	46
325	618	46
381	396	46
1295	242	46
1414	499	46
323	514	46
451	886	46
271	1122	46
228	537	46
350	657	46
482	508	46
494	41	46
593	567	46
362	52	46
456	496	46
147	1382	46
659	554	46
593	625	46
493	41	46
230	588	46
364	235	46
502	143	46
1199	878	46
543	482	46
1088	1108	46
207	381	46
1407	200	46
1248	496	46
561	233	46
593	814	46
31	422	46
1261	319	46
562	1095	46
602	482	46
280	179	46
646	1099	46
323	488	46
317	32	46
1306	559	46
227	527	46
167	391	46
1408	559	46
266	861	46
314	1085	46
554	616	46
199	396	46
567	575	46
364	438	46
356	461	46
514	307	46
186	1095	46
254	1163	46
668	55	46
637	547	46
286	1112	46
678	451	46
419	657	46
221	755	46
280	379	46
374	625	46
1405	508	46
524	316	46
671	618	46
1405	578	46
387	455	46
288	488	46
784	556	46
159	266	46
568	1113	46
327	1105	46
237	499	46
381	527	46
679	233	46
307	318	46
76	1269	46
622	575	46
323	461	46
304	381	46
525	472	46
585	755	46
554	1091	46
519	657	46
370	653	46
109	755	46
595	396	46
306	316	46
834	244	46
1040	348	46
350	137	46
461	561	46
353	455	46
593	158	46
408	861	46
512	137	46
1272	637	46
329	1088	46
257	1084	46
167	1113	46
149	618	46
348	564	46
529	1093	46
403	559	46
457	508	46
284	657	46
237	63	46
680	878	46
228	1241	46
534	501	46
492	416	46
271	482	46
584	239	46
176	625	46
480	198	46
457	1088	46
34	414	46
529	1105	46
490	381	46
374	416	46
387	267	46
1115	267	46
353	499	46
560	1077	46
383	422	46
109	648	46
272	1093	46
1022	547	46
359	564	46
26	1260	46
242	267	46
622	861	46
618	878	46
666	41	46
433	461	46
96	1077	46
273	267	46
590	657	46
375	1086	46
178	861	46
229	1091	46
613	244	46
540	41	46
144	472	46
144	451	46
500	1086	46
1212	597	46
636	1037	46
168	1119	46
582	137	46
249	316	46
620	618	46
383	886	46
514	451	46
181	1076	46
561	294	46
285	530	46
367	239	46
228	288	46
1306	158	46
154	1086	46
442	1115	46
671	1077	46
545	381	46
323	501	46
547	1115	46
310	564	46
518	137	46
440	547	46
294	32	46
1248	379	46
92	1113	46
1422	861	46
1407	396	46
415	422	46
406	1382	46
368	559	46
310	508	46
619	266	46
608	307	46
126	1099	46
577	861	46
475	861	46
675	1037	46
1103	198	46
401	1411	46
569	366	46
558	554	46
262	613	46
268	570	46
1212	861	46
1410	366	46
578	348	46
661	288	46
261	1115	46
667	379	46
522	237	46
577	416	46
970	544	46
26	640	46
1261	55	46
428	416	46
392	200	46
407	1084	46
1196	618	46
499	482	46
633	239	46
536	1077	46
76	878	46
356	570	46
253	366	46
332	861	46
649	564	46
281	539	46
505	316	46
561	179	46
987	32	46
467	878	46
195	564	46
167	814	46
280	1411	46
562	496	46
131	530	46
289	316	46
168	570	46
434	666	46
1011	41	46
497	648	46
311	861	46
259	1115	46
689	451	46
616	508	46
461	1382	46
661	316	46
477	288	46
618	575	46
262	294	46
288	637	46
350	1112	46
1037	544	46
616	63	46
620	640	46
307	288	46
562	559	46
167	861	46
535	613	46
481	266	46
165	1113	46
541	267	46
416	179	46
467	472	46
455	1077	46
437	63	46
415	1086	46
636	1417	46
314	1252	46
341	416	46
292	233	46
184	640	46
312	564	46
537	1076	46
654	528	46
342	497	46
440	461	46
563	472	46
561	143	46
541	637	46
987	537	46
160	316	46
878	559	46
407	567	46
119	316	46
1346	158	46
257	227	46
271	41	46
688	530	46
1025	417	46
1196	137	46
435	1093	46
619	461	46
310	227	46
1413	381	46
265	648	46
465	1093	46
563	508	46
1115	861	46
362	1084	46
344	528	46
629	198	46
419	501	46
391	1088	46
493	227	46
1306	654	46
358	637	46
640	501	46
235	496	46
543	137	46
273	41	46
437	200	46
505	231	46
1321	886	46
1068	1085	46
300	366	46
26	200	46
451	422	46
1202	158	46
148	1122	46
1057	1103	46
390	1084	46
44	1076	46
667	316	46
318	861	46
111	472	46
397	1077	46
1419	63	46
31	242	46
261	1091	46
334	514	46
170	1115	46
634	158	46
562	1086	46
281	1037	46
305	1077	46
616	416	46
165	455	46
784	559	46
458	535	46
410	501	46
386	482	46
407	554	46
571	137	46
349	1093	46
561	396	46
1419	616	46
385	41	46
519	227	46
26	266	46
606	1076	46
1429	861	46
499	198	46
209	1241	46
1389	556	46
529	640	46
396	559	46
1408	1037	46
250	637	46
261	198	46
227	1411	46
437	348	46
387	1091	46
620	1084	46
406	640	46
533	143	46
298	266	46
209	547	46
159	539	46
430	1111	46
1346	173	46
511	227	46
402	537	46
92	137	46
1410	227	46
643	1076	46
204	570	46
119	266	46
367	1077	46
524	1115	46
159	143	46
352	1077	46
603	659	46
393	654	46
604	878	46
401	535	46
1040	618	46
510	648	46
245	654	46
368	198	46
620	637	46
352	1091	46
1248	1099	46
541	616	46
556	32	46
55	657	46
504	547	46
640	451	46
992	438	46
1014	392	46
312	886	46
390	1076	46
148	233	46
313	659	46
428	461	46
426	578	46
424	143	46
162	482	46
258	666	46
307	530	46
511	1091	46
525	528	46
427	1086	46
1068	886	46
335	575	46
254	1147	46
374	588	46
397	496	46
498	535	46
26	556	46
654	886	46
131	472	46
1309	616	46
406	416	46
330	348	46
208	266	46
383	348	46
144	158	46
1408	886	46
1309	66	46
403	1093	46
109	501	46
323	1099	46
458	640	46
378	461	46
352	571	46
385	508	46
323	1241	46
360	528	46
208	501	46
344	496	46
611	616	46
1118	1119	46
486	554	46
579	637	46
420	625	46
370	544	46
344	381	46
554	137	46
883	348	46
410	637	46
481	537	46
361	570	46
294	496	46
564	1382	46
589	1099	46
363	582	46
530	613	46
271	648	46
357	570	46
304	795	46
578	245	46
540	514	46
326	618	46
956	32	46
29	657	46
581	508	46
628	233	46
306	1113	46
373	414	46
582	267	46
137	755	46
529	618	46
328	1093	46
228	1086	46
498	1086	46
1409	544	46
79	570	46
309	755	46
390	616	46
597	616	46
499	422	46
172	861	46
488	618	46
1199	653	46
1035	1269	46
325	508	46
254	500	46
438	613	46
637	200	46
499	366	46
392	482	46
992	499	46
1405	245	46
431	582	46
420	235	46
489	366	46
583	613	46
1199	537	46
750	1119	46
455	1111	46
478	41	46
480	659	46
505	198	46
393	245	46
378	637	46
418	564	46
382	508	46
587	319	46
284	1085	46
258	1109	46
990	1086	46
234	316	46
415	681	46
465	391	46
159	878	46
272	567	46
659	381	46
181	755	46
140	861	46
116	637	46
312	1076	46
1419	379	46
313	422	46
1011	1086	46
29	231	46
531	1086	46
408	755	46
403	508	46
401	63	46
461	550	46
458	59	46
213	179	46
608	578	46
281	237	46
386	143	46
481	570	46
195	1119	46
1412	461	46
559	379	46
163	288	46
603	496	46
447	496	46
318	554	46
336	1085	46
426	455	46
1405	173	46
388	508	46
176	530	46
228	1252	46
344	1077	46
466	1091	46
92	1115	46
116	1086	46
1412	1085	46
659	143	46
407	1122	46
1023	1093	46
655	1411	46
1414	237	46
486	535	46
154	530	46
336	227	46
292	198	46
168	1113	46
59	537	46
955	267	46
324	588	46
477	539	46
373	1417	46
502	318	46
288	1241	46
542	640	46
393	499	46
632	556	46
126	461	46
399	1115	46
678	659	46
408	1113	46
249	482	46
165	422	46
339	613	46
1220	237	46
453	422	46
198	1141	46
137	1411	46
1413	637	46
538	198	46
1084	41	46
442	41	46
990	381	46
556	1091	46
1272	1113	46
344	575	46
213	570	46
327	547	46
1037	886	46
681	1382	46
588	547	46
276	41	46
343	198	46
374	1382	46
593	1086	46
310	1119	46
116	1088	46
490	528	46
250	55	46
434	294	46
1306	537	46
630	1147	46
184	537	46
92	198	46
292	1077	46
230	564	46
486	244	46
245	482	46
239	422	46
76	396	46
592	1088	46
589	1113	46
374	1421	46
124	657	46
119	508	46
784	1122	46
396	1417	46
630	381	46
1418	544	46
420	244	46
493	242	46
538	1088	46
364	499	46
634	535	46
649	1091	46
599	618	46
353	528	46
353	578	46
497	613	46
319	516	46
420	878	46
111	198	46
581	1115	46
374	637	46
195	613	46
539	488	46
373	496	46
384	516	46
163	438	46
237	294	46
1394	41	46
131	1095	46
420	41	46
397	508	46
544	755	46
618	348	46
374	1105	46
545	198	46
627	653	46
387	575	46
579	227	46
337	316	46
362	66	46
359	508	46
668	239	46
84	461	46
312	381	46
470	1095	46
636	795	46
343	366	46
284	143	46
397	1417	46
221	625	46
356	1084	46
442	755	46
377	63	46
502	41	46
92	482	46
395	41	46
362	613	46
629	1088	46
608	535	46
482	227	46
186	451	46
397	582	46
420	1122	46
1040	530	46
661	878	46
26	657	46
527	1088	46
493	501	46
569	266	46
92	496	46
621	795	46
149	755	46
211	284	46
571	63	46
533	528	46
675	575	46
360	640	46
480	637	46
1116	578	46
613	755	46
209	578	46
243	461	46
670	1111	46
593	1111	46
294	613	46
299	618	46
1408	547	46
527	514	46
159	1115	46
343	1085	46
516	564	46
162	227	46
403	231	46
546	648	46
1248	530	46
643	198	46
588	32	46
567	1113	46
34	1086	46
556	547	46
992	578	46
383	267	46
956	613	46
437	535	46
386	755	46
558	1417	46
313	625	46
300	379	46
970	173	46
578	1109	46
229	379	46
519	588	46
377	528	46
403	451	46
606	1084	46
425	570	46
641	501	46
419	575	46
368	316	46
834	547	46
341	530	46
654	1077	46
525	158	46
524	528	46
412	472	46
502	1095	46
608	1260	46
1196	1115	46
384	472	46
29	1076	46
437	1037	46
302	1084	46
619	143	46
537	501	46
178	231	46
511	1076	46
221	564	46
556	482	46
327	537	46
439	681	46
293	1091	46
330	472	46
616	544	46
375	582	46
184	288	46
26	501	46
369	1085	46
505	625	46
230	242	46
536	613	46
447	755	46
370	654	46
519	1095	46
595	514	46
390	508	46
558	795	46
539	1411	46
477	1084	46
1057	158	46
543	381	46
438	571	46
990	499	46
243	41	46
323	158	46
32	200	46
312	158	46
1103	755	46
434	611	46
521	414	46
268	613	46
31	556	46
230	288	46
431	284	46
521	1076	46
572	861	46
22	588	46
525	461	46
750	198	46
359	41	46
289	1115	46
661	227	46
1322	200	46
514	861	46
228	497	46
338	198	46
557	613	46
311	625	46
516	528	46
546	1085	46
689	1252	46
1023	499	46
342	1411	46
281	496	46
525	535	46
497	244	46
274	556	46
385	1091	46
606	575	46
1011	455	46
467	1091	46
276	496	46
589	381	46
616	637	46
1416	613	46
239	613	46
256	472	46
389	137	46
834	1077	46
1418	616	46
681	414	46
540	1099	46
307	1105	46
305	1103	46
280	237	46
31	654	46
620	1077	46
109	1084	46
189	570	46
285	1099	46
482	560	46
178	653	46
1261	1111	46
455	618	46
795	861	46
415	1091	46
1412	1076	46
243	200	46
414	618	46
369	613	46
585	657	46
370	200	46
390	422	46
159	244	46
148	861	46
477	319	46
228	32	46
360	539	46
254	245	46
623	1091	46
259	535	46
544	1091	46
1057	1037	46
293	1095	46
280	461	46
417	648	46
489	267	46
393	266	46
680	556	46
990	1037	46
599	32	46
253	438	46
125	1086	46
260	640	46
455	1099	46
538	640	46
76	366	46
55	381	46
166	137	46
955	537	46
272	1260	46
1202	396	46
551	1086	46
590	348	46
478	381	46
1115	508	46
505	288	46
262	666	46
391	1091	46
569	582	46
620	1085	46
1328	455	46
1091	59	46
1014	455	46
184	1077	46
1011	422	46
878	1093	46
1414	231	46
163	392	46
592	416	46
1068	1086	46
312	501	46
679	1252	46
1014	1103	46
317	527	46
284	508	46
661	539	46
643	1252	46
298	267	46
527	472	46
539	575	46
494	1421	46
1309	611	46
630	1145	46
1321	508	46
419	267	46
168	1084	46
569	284	46
477	501	46
305	158	46
467	886	46
210	266	46
253	319	46
359	496	46
608	1411	46
493	381	46
418	575	46
569	1108	46
494	530	46
482	669	46
311	244	46
620	266	46
314	1077	46
473	1122	46
956	1086	46
1014	438	46
1022	288	46
784	613	46
403	666	46
1035	1093	46
440	32	46
1306	288	46
453	244	46
295	200	46
170	1088	46
377	1086	46
261	530	46
611	564	46
569	381	46
250	348	46
338	379	46
195	1084	46
499	571	46
684	1099	46
453	1084	46
386	1088	46
1423	381	46
527	348	46
920	366	46
955	755	46
538	527	46
1424	1269	46
352	284	46
260	392	46
467	381	46
1116	266	46
414	267	46
1305	422	46
286	861	46
1206	508	46
204	461	46
116	496	46
337	348	46
338	472	46
449	528	46
675	316	46
460	266	46
627	288	46
368	1119	46
262	461	46
324	648	46
351	618	46
471	613	46
575	1417	46
578	244	46
172	755	46
470	1417	46
370	1093	46
971	1093	46
359	316	46
256	496	46
328	488	46
196	245	46
603	1076	46
654	63	46
544	348	46
553	1099	46
633	1093	46
312	1122	46
465	381	46
454	1086	46
563	316	46
437	396	46
649	316	46
580	461	46
500	535	46
883	497	46
486	575	46
1420	379	46
540	267	46
426	307	46
396	316	46
556	637	46
609	379	46
1306	422	46
200	266	46
196	588	46
1422	1122	46
1414	288	46
643	637	46
80	348	46
1407	653	46
251	414	46
278	381	46
637	1111	46
178	1105	46
184	1076	46
343	588	46
561	861	46
669	381	46
364	316	46
1346	396	46
292	570	46
497	654	46
629	648	46
273	316	46
1068	575	46
387	316	46
555	653	46
212	618	46
328	227	46
56	1421	46
611	348	46
632	366	46
314	795	46
621	508	46
670	508	46
323	414	46
235	1088	46
310	267	46
525	516	46
167	438	46
288	41	46
1171	1086	46
328	1269	46
425	1084	46
1422	631	46
548	267	46
237	578	46
407	307	46
480	1076	46
577	1112	46
500	1037	46
367	508	46
92	143	46
253	575	46
219	1252	46
329	472	46
209	625	46
616	1252	46
525	55	46
679	1093	46
1408	316	46
335	496	46
618	613	46
668	659	46
265	137	46
399	1086	46
502	795	46
482	687	46
280	564	46
627	294	46
419	348	46
548	1084	46
239	366	46
165	755	46
1196	637	46
834	198	46
79	227	46
172	516	46
230	508	46
1322	245	46
314	235	46
249	379	46
283	501	46
339	227	46
288	657	46
402	318	46
167	618	46
1037	173	46
795	1086	46
987	878	46
554	1085	46
384	659	46
493	266	46
540	227	46
312	554	46
661	472	46
417	637	46
465	472	46
84	508	46
689	235	46
640	559	46
201	755	46
474	575	46
354	1084	46
455	414	46
541	1119	46
1088	1111	46
509	294	46
284	267	46
417	497	46
331	379	46
373	235	46
390	1086	46
621	657	46
465	1105	46
543	659	46
569	422	46
385	530	46
580	137	46
331	564	46
29	681	46
401	32	46
654	143	46
406	1115	46
568	391	46
529	137	46
268	1085	46
390	1115	46
283	637	46
201	575	46
668	231	46
167	886	46
318	227	46
159	537	46
1018	1142	46
1022	578	46
235	1084	46
237	657	46
636	814	46
1206	1091	46
305	640	46
878	244	46
519	472	46
189	1095	46
229	472	46
276	482	46
547	267	46
250	1109	46
484	861	46
339	1086	46
356	41	46
336	564	46
163	654	46
92	316	46
630	266	46
681	611	46
593	379	46
331	266	46
470	508	46
956	381	46
555	1093	46
655	422	46
156	861	46
505	137	46
489	239	46
189	1241	46
221	501	46
1068	461	46
254	316	46
271	535	46
343	878	46
564	1095	46
408	1084	46
186	55	46
378	316	46
611	284	46
562	461	46
486	544	46
527	795	46
611	654	46
349	795	46
573	381	46
1308	31	46
455	461	46
374	618	46
328	63	46
289	501	46
326	1085	46
295	648	46
1416	227	46
254	527	46
387	499	46
261	137	46
1296	878	46
629	501	46
308	396	46
198	618	46
1415	231	46
1018	482	46
588	814	46
384	379	46
407	235	46
367	570	46
357	1154	46
387	1260	46
311	379	46
230	539	46
363	1086	46
636	1105	46
124	567	46
514	659	46
551	1085	46
187	556	46
504	539	46
608	1382	46
634	1119	46
305	266	46
344	198	46
166	239	46
628	666	46
621	582	46
170	564	46
323	795	46
1424	137	46
76	571	46
661	530	46
1068	143	46
312	637	46
627	1084	46
82	472	46
1328	861	46
553	861	46
420	496	46
524	530	46
295	878	46
589	316	46
861	1093	46
306	1077	46
1420	381	46
595	1411	46
454	348	46
533	316	46
568	616	46
1419	618	46
509	613	46
342	1111	46
541	527	46
638	508	46
661	657	46
334	318	46
1011	1093	46
608	288	46
192	535	46
618	1086	46
1077	1086	46
281	1086	46
307	284	46
556	1099	46
189	625	46
34	63	46
406	1417	46
584	137	46
330	1382	46
1118	613	46
354	1088	46
416	227	46
539	137	46
258	567	46
530	267	46
312	568	46
392	198	46
207	438	46
455	613	46
466	496	46
160	381	46
245	1103	46
611	1084	46
357	1142	46
95	1113	46
482	650	46
179	625	46
265	613	46
675	547	46
539	391	46
1220	499	46
581	235	46
183	657	46
29	501	46
408	1088	46
310	482	46
474	508	46
446	55	46
987	508	46
307	1411	46
1415	1115	46
178	527	46
1068	659	46
187	55	46
359	616	46
168	528	46
165	1085	46
641	267	46
480	575	46
1202	878	46
162	1382	46
609	637	46
31	499	46
611	63	46
955	625	46
499	267	46
434	556	46
202	530	46
230	396	46
314	55	46
505	537	46
228	438	46
525	1077	46
289	267	46
1415	527	46
251	528	46
534	379	46
508	267	46
189	666	46
254	198	46
389	501	46
300	755	46
655	625	46
657	1086	46
338	461	46
199	1105	46
397	158	46
750	530	46
276	613	46
22	32	46
552	571	46
438	1077	46
385	575	46
26	461	46
352	640	46
213	568	46
341	316	46
883	559	46
1077	482	46
55	1111	46
213	535	46
369	71	46
407	1086	46
1305	227	46
616	198	46
640	348	46
560	564	46
168	451	46
543	1417	46
319	294	46
22	496	46
179	530	46
273	1076	46
207	239	46
592	618	46
489	1086	46
149	1095	46
630	556	46
159	1093	46
440	1119	46
186	348	46
250	316	46
116	1115	46
581	530	46
604	616	46
955	1111	46
251	1252	46
446	1112	46
668	1382	46
26	547	46
430	554	46
424	348	46
165	514	46
623	1115	46
454	198	46
603	348	46
834	637	46
165	316	46
402	530	46
247	528	46
1272	316	46
360	379	46
633	1119	46
473	508	46
288	284	46
31	316	46
29	1099	46
111	143	46
668	307	46
527	1099	46
620	861	46
595	1088	46
560	227	46
573	613	46
675	535	46
640	616	46
1418	1122	46
772	227	46
679	488	46
339	508	46
451	795	46
670	41	46
518	1091	46
310	41	46
477	616	46
571	381	46
538	245	46
579	657	46
1296	200	46
390	266	46
1116	499	46
461	266	46
434	392	46
271	366	46
360	1105	46
678	137	46
179	227	46
562	381	46
1404	508	46
1202	1260	46
377	564	46
1035	878	46
556	625	46
383	1115	46
351	861	46
678	59	46
637	1252	46
392	564	46
538	1093	46
538	886	46
529	568	46
152	143	46
632	616	46
584	1086	46
920	496	46
1115	198	46
561	239	46
44	554	46
334	414	46
212	1084	46
294	391	46
159	455	46
350	239	46
160	508	46
201	227	46
1022	1093	46
312	1095	46
1405	63	46
561	472	46
407	1111	46
212	648	46
447	348	46
428	559	46
186	233	46
31	861	46
1088	1122	46
247	1076	46
588	1115	46
131	861	46
360	348	46
233	544	46
572	41	46
455	1382	46
55	488	46
541	422	46
628	366	46
646	564	46
159	1109	46
585	137	46
399	564	46
364	1086	46
357	143	46
887	1109	46
431	1260	46
1035	1086	46
144	637	46
330	1417	46
654	755	46
310	886	46
681	137	46
244	597	46
360	637	46
488	227	46
461	1109	46
597	1421	46
527	1085	46
204	266	46
251	137	46
603	1111	46
343	527	46
343	1086	46
360	472	46
274	1421	46
477	414	46
230	143	46
159	200	46
325	570	46
538	396	46
675	416	46
616	1103	46
620	508	46
360	527	46
1424	242	46
606	496	46
467	539	46
160	528	46
527	266	46
322	528	46
399	158	46
323	1417	46
477	1086	46
221	528	46
401	482	46
592	1113	46
442	472	46
470	537	46
670	666	46
595	461	46
1416	319	46
1077	472	46
232	1091	46
229	564	46
219	422	46
571	267	46
430	1086	46
564	366	46
634	307	46
342	55	46
688	461	46
258	1112	46
310	567	46
555	32	46
541	391	46
424	861	46
309	267	46
437	1105	46
20	200	46
628	158	46
743	637	46
1346	245	46
31	1269	46
447	508	46
126	472	46
144	613	46
137	233	46
659	755	46
210	1115	46
170	611	46
183	570	46
427	625	46
415	242	46
511	755	46
467	611	46
646	198	46
124	198	46
166	625	46
561	1115	46
613	878	46
504	1099	46
230	1086	46
311	1077	46
261	267	46
1023	1260	46
332	1109	46
461	692	46
638	514	46
245	1115	46
1315	861	46
187	611	46
167	366	46
357	348	46
486	755	46
593	537	46
1206	1076	46
233	559	46
628	137	46
96	472	46
420	1119	46
661	1076	46
616	1115	46
156	1417	46
367	657	46
1185	381	46
551	1076	46
670	539	46
281	381	46
207	288	46
250	1085	46
374	564	46
494	366	46
582	1122	46
26	578	46
1328	245	46
293	554	46
640	1252	46
76	653	46
150	1382	46
601	613	46
219	41	46
582	611	46
486	648	46
401	200	46
322	472	46
302	41	46
442	1085	46
209	316	46
599	455	46
343	578	46
640	613	46
92	227	46
228	245	46
186	625	46
488	461	46
349	488	46
343	653	46
244	1076	46
257	288	46
431	1093	46
1422	422	46
543	1085	46
311	143	46
544	158	46
522	613	46
438	528	46
439	231	46
319	1088	46
661	461	46
299	143	46
402	528	46
1409	1122	46
401	381	46
451	625	46
502	267	46
583	1122	46
162	571	46
450	198	46
124	597	46
279	1093	46
499	266	46
590	41	46
316	1119	46
124	1085	46
620	575	46
474	1417	46
616	516	46
383	1260	46
608	422	46
245	1084	46
323	554	46
397	613	46
170	861	46
457	461	46
553	266	46
1413	316	46
661	1113	46
970	1119	46
253	1417	46
261	461	46
354	137	46
541	681	46
551	1088	46
390	1085	46
387	547	46
611	527	46
324	348	46
294	544	46
31	245	46
643	316	46
348	501	46
316	137	46
478	657	46
303	535	46
338	637	46
1328	1091	46
887	316	46
227	508	46
178	657	46
221	284	46
34	316	46
377	472	46
590	528	46
187	528	46
412	501	46
209	455	46
326	381	46
418	348	46
481	814	46
465	1076	46
524	618	46
599	1108	46
433	1115	46
256	1095	46
435	316	46
349	267	46
668	143	46
311	267	46
95	379	46
214	497	46
475	472	46
509	1103	46
636	501	46
433	482	46
331	1085	46
516	530	46
434	613	46
391	501	46
285	482	46
675	588	46
26	1093	46
326	1382	46
323	179	46
1260	396	46
393	556	46
31	173	46
399	654	46
579	1030	46
641	618	46
571	1111	46
458	392	46
481	1084	46
1321	173	46
442	1091	46
581	648	46
611	1103	46
633	611	46
59	316	46
1328	438	46
521	568	46
540	461	46
435	227	46
341	1252	46
541	640	46
275	482	46
165	564	46
987	173	46
680	63	46
562	1099	46
577	1122	46
337	381	46
593	878	46
1389	41	46
352	1411	46
620	1411	46
207	527	46
173	1241	46
323	597	46
428	233	46
486	482	46
616	537	46
543	307	46
493	648	46
616	1077	46
341	1122	46
518	657	46
367	1099	46
497	575	46
148	1086	46
613	41	46
1116	1037	46
583	55	46
640	1411	46
283	1077	46
314	1109	46
534	1086	46
119	1099	46
410	198	46
176	472	46
1272	501	46
533	1086	46
29	366	46
20	1037	46
354	41	46
649	575	46
608	348	46
544	861	46
558	501	46
670	1115	46
195	198	46
308	886	46
484	648	46
1103	1088	46
174	496	46
288	482	46
116	657	46
525	648	46
187	414	46
183	755	46
1116	32	46
305	1085	46
131	1076	46
438	1076	46
1103	1076	46
329	564	46
244	666	46
482	143	46
494	1077	46
490	618	46
537	1088	46
640	795	46
580	1086	46
640	316	46
144	1091	46
374	648	46
543	1037	46
166	1411	46
302	1077	46
633	616	46
311	1122	46
501	1086	46
32	143	46
391	575	46
119	648	46
326	416	46
59	755	46
1322	422	46
251	1095	46
323	530	46
377	1091	46
608	237	46
556	242	46
588	613	46
295	482	46
1028	588	46
165	392	46
168	482	46
251	611	46
428	284	46
861	422	46
250	414	46
109	198	46
470	616	46
447	861	46
230	1091	46
467	657	46
